timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718045825424,141,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101548,129,1,1,http://localhost:1010/api/plans/all,133,0,3
1718045825606,26,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101569,129,2,2,http://localhost:1010/api/plans/all,24,0,0
1718045825620,31,GET All Plan,200,OK,Baseline Test Thread 1-2,text,true,,101583,129,2,2,http://localhost:1010/api/plans/all,28,0,2
1718045825653,21,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101597,129,2,2,http://localhost:1010/api/plans/all,19,0,0
1718045825669,23,GET All Plan,200,OK,Baseline Test Thread 1-2,text,true,,101597,129,2,2,http://localhost:1010/api/plans/all,21,0,0
1718045825690,24,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101597,129,2,2,http://localhost:1010/api/plans/all,22,0,0
1718045825709,22,GET All Plan,200,OK,Baseline Test Thread 1-2,text,true,,101576,129,2,2,http://localhost:1010/api/plans/all,20,0,0
1718045825731,23,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101604,129,2,2,http://localhost:1010/api/plans/all,20,0,0
1718045825748,23,GET All Plan,200,OK,Baseline Test Thread 1-2,text,true,,101583,129,2,2,http://localhost:1010/api/plans/all,19,0,0
1718045825770,22,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101590,129,2,2,http://localhost:1010/api/plans/all,20,0,0
1718045825786,24,GET All Plan,200,OK,Baseline Test Thread 1-2,text,true,,101583,129,2,2,http://localhost:1010/api/plans/all,22,0,0
1718045825808,22,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101548,129,3,3,http://localhost:1010/api/plans/all,20,0,0
1718045825821,37,GET All Plan,200,OK,Baseline Test Thread 1-3,text,true,,101574,129,3,3,http://localhost:1010/api/plans/all,27,0,1
1718045825827,32,GET All Plan,200,OK,Baseline Test Thread 1-2,text,true,,101538,129,3,3,http://localhost:1010/api/plans/all,30,0,0
1718045825848,35,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101581,129,3,3,http://localhost:1010/api/plans/all,32,0,0
1718045825875,27,GET All Plan,200,OK,Baseline Test Thread 1-2,text,true,,101583,129,3,3,http://localhost:1010/api/plans/all,24,0,0
1718045825875,30,GET All Plan,200,OK,Baseline Test Thread 1-3,text,true,,101555,129,3,3,http://localhost:1010/api/plans/all,26,0,0
1718045825905,30,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101597,129,3,3,http://localhost:1010/api/plans/all,27,0,0
1718045825922,28,GET All Plan,200,OK,Baseline Test Thread 1-2,text,true,,101583,129,3,3,http://localhost:1010/api/plans/all,26,0,0
1718045825924,27,GET All Plan,200,OK,Baseline Test Thread 1-3,text,true,,101569,129,3,3,http://localhost:1010/api/plans/all,25,0,0
1718045825957,26,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101590,129,3,3,http://localhost:1010/api/plans/all,23,0,0
1718045825970,23,GET All Plan,200,OK,Baseline Test Thread 1-3,text,true,,101590,129,3,3,http://localhost:1010/api/plans/all,20,0,0
1718045825968,25,GET All Plan,200,OK,Baseline Test Thread 1-2,text,true,,101590,129,3,3,http://localhost:1010/api/plans/all,22,0,0
1718045826002,27,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101548,129,4,4,http://localhost:1010/api/plans/all,25,0,0
1718045826010,25,GET All Plan,200,OK,Baseline Test Thread 1-2,text,true,,101597,129,4,4,http://localhost:1010/api/plans/all,22,0,0
1718045826010,25,GET All Plan,200,OK,Baseline Test Thread 1-3,text,true,,101597,129,4,4,http://localhost:1010/api/plans/all,22,0,0
1718045826020,33,GET All Plan,200,OK,Baseline Test Thread 1-4,text,true,,101583,129,4,4,http://localhost:1010/api/plans/all,30,0,1
1718045826049,29,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101541,129,4,4,http://localhost:1010/api/plans/all,27,0,0
1718045826053,26,GET All Plan,200,OK,Baseline Test Thread 1-2,text,true,,101534,129,4,4,http://localhost:1010/api/plans/all,24,0,0
1718045826056,30,GET All Plan,200,OK,Baseline Test Thread 1-3,text,true,,101534,129,4,4,http://localhost:1010/api/plans/all,28,0,0
1718045826071,27,GET All Plan,200,OK,Baseline Test Thread 1-4,text,true,,101555,129,4,4,http://localhost:1010/api/plans/all,24,0,0
1718045826098,26,GET All Plan,200,OK,Baseline Test Thread 1-2,text,true,,101555,129,4,4,http://localhost:1010/api/plans/all,24,0,0
1718045826099,29,GET All Plan,200,OK,Baseline Test Thread 1-1,text,true,,101569,129,4,4,http://localhost:1010/api/plans/all,24,0,0
