timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718046053491,43,GET All Plan,200,,Load Test Thread 1-1,text,true,,101566,129,1,1,http://localhost:8080/api/plans/all,41,0,2
1718046053545,49,GET All Plan,200,,Load Test Thread 1-2,text,true,,101566,129,3,3,http://localhost:8080/api/plans/all,48,0,2
1718046053591,34,GET All Plan,200,,Load Test Thread 1-3,text,true,,101566,129,3,3,http://localhost:8080/api/plans/all,31,0,1
1718046053643,32,GET All Plan,200,,Load Test Thread 1-4,text,true,,101566,129,4,4,http://localhost:8080/api/plans/all,29,0,1
1718046053692,35,GET All Plan,200,,Load Test Thread 1-5,text,true,,101566,129,5,5,http://localhost:8080/api/plans/all,33,0,2
1718046053741,32,GET All Plan,200,,Load Test Thread 1-6,text,true,,101566,129,6,6,http://localhost:8080/api/plans/all,30,0,1
1718046053790,21,GET All Plan,200,,Load Test Thread 1-7,text,true,,101566,129,7,7,http://localhost:8080/api/plans/all,18,0,1
1718046053841,21,GET All Plan,200,,Load Test Thread 1-8,text,true,,101566,129,8,8,http://localhost:8080/api/plans/all,18,0,1
1718046053891,26,GET All Plan,200,,Load Test Thread 1-9,text,true,,101566,129,9,9,http://localhost:8080/api/plans/all,24,0,1
1718046053941,22,GET All Plan,200,,Load Test Thread 1-10,text,true,,101566,129,10,10,http://localhost:8080/api/plans/all,20,0,1
1718046053991,20,GET All Plan,200,,Load Test Thread 1-11,text,true,,101566,129,11,11,http://localhost:8080/api/plans/all,18,0,0
1718046054040,18,GET All Plan,200,,Load Test Thread 1-12,text,true,,101566,129,12,12,http://localhost:8080/api/plans/all,16,0,1
1718046054092,19,GET All Plan,200,,Load Test Thread 1-13,text,true,,101566,129,13,13,http://localhost:8080/api/plans/all,17,0,1
1718046054141,17,GET All Plan,200,,Load Test Thread 1-14,text,true,,101566,129,14,14,http://localhost:8080/api/plans/all,15,0,1
1718046054190,20,GET All Plan,200,,Load Test Thread 1-15,text,true,,101566,129,15,15,http://localhost:8080/api/plans/all,18,0,1
1718046054240,18,GET All Plan,200,,Load Test Thread 1-16,text,true,,101566,129,16,16,http://localhost:8080/api/plans/all,16,0,1
1718046054290,18,GET All Plan,200,,Load Test Thread 1-17,text,true,,101566,129,17,17,http://localhost:8080/api/plans/all,16,0,1
1718046054341,29,GET All Plan,200,,Load Test Thread 1-18,text,true,,101566,129,18,18,http://localhost:8080/api/plans/all,26,0,0
1718046054391,22,GET All Plan,200,,Load Test Thread 1-19,text,true,,101566,129,19,19,http://localhost:8080/api/plans/all,19,0,1
1718046054414,28,GET All Plan,200,,Load Test Thread 1-4,text,true,,101566,129,20,20,http://localhost:8080/api/plans/all,25,0,0
1718046054415,31,GET All Plan,200,,Load Test Thread 1-2,text,true,,101566,129,20,20,http://localhost:8080/api/plans/all,28,0,0
1718046054414,32,GET All Plan,200,,Load Test Thread 1-10,text,true,,101566,129,20,20,http://localhost:8080/api/plans/all,27,0,0
1718046054414,35,GET All Plan,200,,Load Test Thread 1-9,text,true,,101566,129,20,20,http://localhost:8080/api/plans/all,30,0,0
1718046054414,38,GET All Plan,200,,Load Test Thread 1-5,text,true,,101566,129,20,20,http://localhost:8080/api/plans/all,34,0,0
1718046054416,39,GET All Plan,200,,Load Test Thread 1-6,text,true,,101566,129,20,20,http://localhost:8080/api/plans/all,37,0,0
1718046054415,40,GET All Plan,200,,Load Test Thread 1-8,text,true,,101566,129,20,20,http://localhost:8080/api/plans/all,37,0,0
1718046054414,42,GET All Plan,200,,Load Test Thread 1-7,text,true,,101566,129,20,20,http://localhost:8080/api/plans/all,40,0,0
1718046054415,45,GET All Plan,200,,Load Test Thread 1-3,text,true,,101566,129,20,20,http://localhost:8080/api/plans/all,41,0,0
1718046054416,62,GET All Plan,200,,Load Test Thread 1-1,text,true,,101566,129,20,20,http://localhost:8080/api/plans/all,59,0,0
1718046054440,42,GET All Plan,200,,Load Test Thread 1-20,text,true,,101566,129,20,20,http://localhost:8080/api/plans/all,39,0,1
1718046054508,24,GET All Plan,200,,Load Test Thread 1-5,text,true,,101566,129,21,21,http://localhost:8080/api/plans/all,22,0,0
1718046054491,46,GET All Plan,200,,Load Test Thread 1-21,text,true,,101566,129,21,21,http://localhost:8080/api/plans/all,44,0,1
1718046054494,63,GET All Plan,200,,Load Test Thread 1-19,text,true,,101566,129,22,22,http://localhost:8080/api/plans/all,60,0,0
1718046054512,49,GET All Plan,200,,Load Test Thread 1-15,text,true,,101566,129,22,22,http://localhost:8080/api/plans/all,38,0,0
1718046054502,62,GET All Plan,200,,Load Test Thread 1-18,text,true,,101566,129,22,22,http://localhost:8080/api/plans/all,60,0,0
1718046054532,41,GET All Plan,200,,Load Test Thread 1-17,text,true,,101566,129,22,22,http://localhost:8080/api/plans/all,39,0,0
1718046054541,34,GET All Plan,200,,Load Test Thread 1-22,text,true,,101566,129,22,22,http://localhost:8080/api/plans/all,31,0,1
1718046054516,66,GET All Plan,200,,Load Test Thread 1-8,text,true,,101566,129,22,22,http://localhost:8080/api/plans/all,63,0,0
1718046054513,80,GET All Plan,200,,Load Test Thread 1-16,text,true,,101566,129,23,23,http://localhost:8080/api/plans/all,77,0,0
1718046054550,70,GET All Plan,200,,Load Test Thread 1-2,text,true,,101566,129,23,23,http://localhost:8080/api/plans/all,67,0,0
1718046054581,42,GET All Plan,200,,Load Test Thread 1-11,text,true,,101566,129,23,23,http://localhost:8080/api/plans/all,38,0,0
1718046054591,33,GET All Plan,200,,Load Test Thread 1-9,text,true,,101566,129,23,23,http://localhost:8080/api/plans/all,31,0,0
1718046054575,59,GET All Plan,200,,Load Test Thread 1-6,text,true,,101566,129,23,23,http://localhost:8080/api/plans/all,56,0,0
1718046054605,54,GET All Plan,200,,Load Test Thread 1-7,text,true,,101566,129,24,24,http://localhost:8080/api/plans/all,51,0,0
1718046054591,70,GET All Plan,200,,Load Test Thread 1-23,text,true,,101566,129,24,24,http://localhost:8080/api/plans/all,66,0,1
1718046054612,54,GET All Plan,200,,Load Test Thread 1-13,text,true,,101566,129,24,24,http://localhost:8080/api/plans/all,51,0,0
1718046054620,50,GET All Plan,200,,Load Test Thread 1-21,text,true,,101566,129,24,24,http://localhost:8080/api/plans/all,47,0,0
1718046054654,37,GET All Plan,200,,Load Test Thread 1-14,text,true,,101566,129,25,25,http://localhost:8080/api/plans/all,34,0,0
1718046054636,79,GET All Plan,200,,Load Test Thread 1-10,text,true,,101566,129,25,25,http://localhost:8080/api/plans/all,76,0,0
1718046054688,34,GET All Plan,200,,Load Test Thread 1-6,text,true,,101566,129,25,25,http://localhost:8080/api/plans/all,32,0,0
1718046054665,58,GET All Plan,200,,Load Test Thread 1-18,text,true,,101566,129,25,25,http://localhost:8080/api/plans/all,55,0,0
1718046054672,58,GET All Plan,200,,Load Test Thread 1-3,text,true,,101566,129,25,25,http://localhost:8080/api/plans/all,55,0,0
1718046054485,269,GET All Plan,200,,Load Test Thread 1-12,text,true,,101566,129,26,26,http://localhost:8080/api/plans/all,266,0,0
1718046054690,67,GET All Plan,200,,Load Test Thread 1-9,text,true,,101566,129,26,26,http://localhost:8080/api/plans/all,65,0,0
1718046054715,44,GET All Plan,200,,Load Test Thread 1-8,text,true,,101566,129,26,26,http://localhost:8080/api/plans/all,41,0,0
1718046054722,54,GET All Plan,200,,Load Test Thread 1-22,text,true,,101566,129,26,26,http://localhost:8080/api/plans/all,52,0,0
1718046054680,105,GET All Plan,200,,Load Test Thread 1-16,text,true,,101566,129,26,26,http://localhost:8080/api/plans/all,103,0,0
1718046054737,50,GET All Plan,200,,Load Test Thread 1-19,text,true,,101566,129,26,26,http://localhost:8080/api/plans/all,47,0,0
1718046054705,83,GET All Plan,200,,Load Test Thread 1-17,text,true,,101566,129,26,26,http://localhost:8080/api/plans/all,80,0,0
1718046054753,36,GET All Plan,200,,Load Test Thread 1-13,text,true,,101566,129,27,27,http://localhost:8080/api/plans/all,33,0,0
1718046054738,68,GET All Plan,200,,Load Test Thread 1-11,text,true,,101566,129,27,27,http://localhost:8080/api/plans/all,65,0,0
