timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716734953846,376,GET All Plan,200,,Load Test Thread 1-15,text,true,,1009197,129,36,36,http://localhost:8080/api/plans/all,320,0,0
1716734953655,570,GET All Plan,200,,Load Test Thread 1-25,text,true,,1009197,129,36,36,http://localhost:8080/api/plans/all,504,0,1
1716734954123,176,GET All Plan,200,,Load Test Thread 1-13,text,true,,1009930,129,37,37,http://localhost:8080/api/plans/all,157,0,0
1716734953905,407,GET All Plan,200,,Load Test Thread 1-30,text,true,,1009197,129,38,38,http://localhost:8080/api/plans/all,386,0,0
1716734954005,311,GET All Plan,200,,Load Test Thread 1-32,text,true,,1009197,129,38,38,http://localhost:8080/api/plans/all,280,0,1
1716734953958,491,GET All Plan,200,,Load Test Thread 1-31,text,true,,1009197,129,40,40,http://localhost:8080/api/plans/all,279,0,1
1716734954054,420,GET All Plan,200,,Load Test Thread 1-33,text,true,,1009381,129,41,41,http://localhost:8080/api/plans/all,395,0,1
1716734954094,384,GET All Plan,200,,Load Test Thread 1-16,text,true,,1009381,129,41,41,http://localhost:8080/api/plans/all,226,0,0
1716734954204,295,GET All Plan,200,,Load Test Thread 1-36,text,true,,1009930,129,41,41,http://localhost:8080/api/plans/all,259,0,3
1716734954104,404,GET All Plan,200,,Load Test Thread 1-34,text,true,,1009747,129,42,42,http://localhost:8080/api/plans/all,384,0,1
1716734954116,423,GET All Plan,200,,Load Test Thread 1-8,text,true,,1009930,129,42,42,http://localhost:8080/api/plans/all,400,0,0
1716734954304,273,GET All Plan,200,,Load Test Thread 1-38,text,true,,1009930,129,43,43,http://localhost:8080/api/plans/all,231,0,2
1716734954154,485,GET All Plan,200,,Load Test Thread 1-35,text,true,,1009930,129,44,44,http://localhost:8080/api/plans/all,464,0,1
1716734954546,98,GET All Plan,200,,Load Test Thread 1-17,text,true,,1010662,129,44,44,http://localhost:8080/api/plans/all,72,0,0
1716734954527,215,GET All Plan,200,,Load Test Thread 1-2,text,true,,1010479,129,46,46,http://localhost:8080/api/plans/all,195,0,0
1716734954504,257,GET All Plan,200,,Load Test Thread 1-42,text,true,,1011028,129,47,47,http://localhost:8080/api/plans/all,232,0,1
1716734954466,314,GET All Plan,200,,Load Test Thread 1-11,text,true,,1010296,129,47,47,http://localhost:8080/api/plans/all,285,0,0
1716734954454,388,GET All Plan,200,,Load Test Thread 1-41,text,true,,1011211,129,48,48,http://localhost:8080/api/plans/all,353,0,1
