timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718112870508,1008,GET All Plan,200,OK,Resistance Test Thread 1-9,text,true,,101541,129,24,24,http://localhost:1010/api/plans/all,991,0,0
1718112870244,1274,GET All Plan,200,OK,Resistance Test Thread 1-5,text,true,,101562,129,24,24,http://localhost:1010/api/plans/all,1253,0,0
1718112869979,1543,GET All Plan,200,OK,Resistance Test Thread 1-1,text,true,,101548,129,24,24,http://localhost:1010/api/plans/all,1520,0,1
1718112870377,1159,GET All Plan,200,OK,Resistance Test Thread 1-7,text,true,,101576,129,24,24,http://localhost:1010/api/plans/all,1151,0,0
1718112870113,1426,GET All Plan,200,OK,Resistance Test Thread 1-3,text,true,,101611,129,24,24,http://localhost:1010/api/plans/all,1383,0,0
1718112870443,1097,GET All Plan,200,OK,Resistance Test Thread 1-8,text,true,,101541,129,24,24,http://localhost:1010/api/plans/all,1061,0,0
1718112870179,1371,GET All Plan,200,OK,Resistance Test Thread 1-4,text,true,,101583,129,24,24,http://localhost:1010/api/plans/all,1319,0,1
1718112870772,787,GET All Plan,200,OK,Resistance Test Thread 1-13,text,true,,101541,129,24,24,http://localhost:1010/api/plans/all,783,0,0
1718112870706,871,GET All Plan,200,OK,Resistance Test Thread 1-12,text,true,,101541,129,25,25,http://localhost:1010/api/plans/all,868,0,0
1718112870575,1012,GET All Plan,200,OK,Resistance Test Thread 1-10,text,true,,101576,129,25,25,http://localhost:1010/api/plans/all,940,0,0
1718112870045,1545,GET All Plan,200,OK,Resistance Test Thread 1-2,text,true,,101590,129,25,25,http://localhost:1010/api/plans/all,1452,0,1
1718112870310,1286,GET All Plan,200,OK,Resistance Test Thread 1-6,text,true,,101604,129,25,25,http://localhost:1010/api/plans/all,1245,0,1
1718112870970,650,GET All Plan,200,OK,Resistance Test Thread 1-16,text,true,,101541,129,25,25,http://localhost:1010/api/plans/all,645,0,1
1718112871564,63,GET All Plan,200,OK,Resistance Test Thread 1-25,text,true,,101534,129,25,25,http://localhost:1010/api/plans/all,54,0,1
1718112871036,616,GET All Plan,200,OK,Resistance Test Thread 1-17,text,true,,101541,129,26,26,http://localhost:1010/api/plans/all,613,0,0
1718112870839,830,GET All Plan,200,OK,Resistance Test Thread 1-14,text,true,,101541,129,26,26,http://localhost:1010/api/plans/all,811,0,1
1718112871168,509,GET All Plan,200,OK,Resistance Test Thread 1-19,text,true,,101541,129,26,26,http://localhost:1010/api/plans/all,506,0,0
1718112871301,386,GET All Plan,200,OK,Resistance Test Thread 1-21,text,true,,101562,129,26,26,http://localhost:1010/api/plans/all,381,0,0
1718112871234,453,GET All Plan,200,OK,Resistance Test Thread 1-20,text,true,,101555,129,26,26,http://localhost:1010/api/plans/all,448,0,0
1718112870904,806,GET All Plan,200,OK,Resistance Test Thread 1-15,text,true,,101541,129,27,27,http://localhost:1010/api/plans/all,798,0,1
1718112871367,343,GET All Plan,200,OK,Resistance Test Thread 1-22,text,true,,101555,129,27,27,http://localhost:1010/api/plans/all,330,0,0
1718112871497,219,GET All Plan,200,OK,Resistance Test Thread 1-24,text,true,,101541,129,27,27,http://localhost:1010/api/plans/all,216,0,1
1718112871432,291,GET All Plan,200,OK,Resistance Test Thread 1-23,text,true,,101548,129,27,27,http://localhost:1010/api/plans/all,289,0,0
1718112870640,1110,GET All Plan,200,OK,Resistance Test Thread 1-11,text,true,,101562,129,27,27,http://localhost:1010/api/plans/all,1106,0,0
1718112871102,657,GET All Plan,200,OK,Resistance Test Thread 1-18,text,true,,101541,129,27,27,http://localhost:1010/api/plans/all,654,0,0
1718112871642,129,GET All Plan,200,OK,Resistance Test Thread 1-26,text,true,,101541,129,28,28,http://localhost:1010/api/plans/all,126,0,1
1718112871697,84,GET All Plan,200,OK,Resistance Test Thread 1-27,text,true,,101541,129,28,28,http://localhost:1010/api/plans/all,81,0,1
1718112871763,42,GET All Plan,200,OK,Resistance Test Thread 1-28,text,true,,101555,129,28,28,http://localhost:1010/api/plans/all,39,0,1
1718112871828,35,GET All Plan,200,OK,Resistance Test Thread 1-29,text,true,,101541,129,29,29,http://localhost:1010/api/plans/all,32,0,0
1718112871894,40,GET All Plan,200,OK,Resistance Test Thread 1-30,text,true,,101562,129,30,30,http://localhost:1010/api/plans/all,38,0,1
1718112871961,34,GET All Plan,200,OK,Resistance Test Thread 1-31,text,true,,101555,129,31,31,http://localhost:1010/api/plans/all,32,0,0
1718112872026,35,GET All Plan,200,OK,Resistance Test Thread 1-32,text,true,,101562,129,32,32,http://localhost:1010/api/plans/all,32,0,0
1718112872092,33,GET All Plan,200,OK,Resistance Test Thread 1-33,text,true,,101562,129,33,33,http://localhost:1010/api/plans/all,31,0,0
1718112872159,36,GET All Plan,200,OK,Resistance Test Thread 1-34,text,true,,101541,129,34,34,http://localhost:1010/api/plans/all,34,0,0
1718112872224,30,GET All Plan,200,OK,Resistance Test Thread 1-35,text,true,,101555,129,35,35,http://localhost:1010/api/plans/all,27,0,0
1718112872291,28,GET All Plan,200,OK,Resistance Test Thread 1-36,text,true,,101555,129,36,36,http://localhost:1010/api/plans/all,26,0,0
1718112872356,43,GET All Plan,200,OK,Resistance Test Thread 1-37,text,true,,101576,129,37,37,http://localhost:1010/api/plans/all,40,0,0
1718112872424,30,GET All Plan,200,OK,Resistance Test Thread 1-38,text,true,,101548,129,38,38,http://localhost:1010/api/plans/all,28,0,0
1718112872488,35,GET All Plan,200,OK,Resistance Test Thread 1-39,text,true,,101541,129,39,39,http://localhost:1010/api/plans/all,32,0,0
1718112872554,33,GET All Plan,200,OK,Resistance Test Thread 1-40,text,true,,101562,129,40,40,http://localhost:1010/api/plans/all,30,0,0
1718112872620,84,GET All Plan,200,OK,Resistance Test Thread 1-41,text,true,,101583,129,42,42,http://localhost:1010/api/plans/all,81,0,0
1718112872686,56,GET All Plan,200,OK,Resistance Test Thread 1-42,text,true,,101576,129,42,42,http://localhost:1010/api/plans/all,51,0,1
